88,7,50,50,29,29,19,55,64,42,100,48,22,98,58,98,2,7,17,16,2,75,31,25,42,86,72,89,33,75,9,5,29,26,14,16,84,73,18,33,36,24,12,46,59,12,27,34,13,53,62,98,80,46,63,59,80,48,73,22,53,56,39,58,44,28,50,9,88,36,83,28,12,71,6,63,2,49,41,44,55,98,34,9,91,44,45,74,42,11,85,11,91,46,38,78,59,80,41,53
70,84,43,85,74,44,46,95,33,24,32,20,43,8,46,85,53,1,10,17,56,42,1,50,88,10,64,52,10,16,54,20,9,21,57,68,37,39,56,7,96,68,40,55,66,29,46,93,20,90,43,96,99,43,96,56,55,33,85,27,87,56,22,78,3,46,56,74,38,28,23,78,9,68,34,14,18,22,26,58,60,78,44,80,70,12,19,59,10,46,31,58,95,57,16,23,75,6,31,2
93,47,61,8,20,23,0,27,32,34,60,4,80,92,16,70,63,82,32,96,36,100,53,11,95,33,75,29,91,80,88,7,97,70,73,98,32,10,72,19,72,10,78,55,39,9,33,67,36,19,97,95,3,78,85,14,83,29,14,31,37,7,78,48,3,100,99,49,44,71,2,23,6,63,99,85,70,46,62,61,69,16,53,96,55,19,35,9,55,47,84,28,96,38,89,23,89,49,67,4
45,9,56,6,77,32,76,39,56,0,76,86,100,23,19,82,92,37,40,72,10,35,34,78,83,1,83,7,31,81,29,73,56,16,46,64,75,43,10,49,92,77,27,72,20,93,9,78,35,73,9,39,75,17,73,79,11,72,37,1,37,16,74,47,14,29,9,37,32,33,17,84,26,34,94,23,1,4,36,19,36,22,26,79,36,62,23,6,35,37,56,68,45,11,74,32,71,95,95,90
13,93,1,49,19,49,98,70,78,11,94,53,46,37,13,7,12,54,64,85,98,57,94,75,9,28,59,9,87,38,80,63,19,84,74,41,98,90,89,23,32,22,67,73,41,81,24,52,41,88,6,50,69,45,75,11,4,92,59,52,99,31,57,46,6,26,31,88,96,55,24,94,61,76,94,58,97,41,50,97,56,99,73,30,13,25,11,22,9,66,84,3,83,63,42,63,39,48,75,2
95,36,33,45,39,61,14,56,58,75,68,52,63,33,15,31,82,69,80,31,81,64,13,53,76,12,0,7,50,74,34,51,22,1,59,58,91,56,39,90,37,99,30,56,77,35,70,98,73,9,49,2,70,75,18,45,25,16,84,97,4,39,59,87,6,27,5,52,60,70,31,1,89,24,14,87,66,51,38,73,72,93,36,42,68,75,31,87,26,85,91,25,56,44,40,53,71,50,63,61
91,28,67,16,22,7,0,41,35,7,35,46,28,45,91,5,54,14,59,53,44,64,27,1,85,1,51,33,94,36,59,98,7,23,92,82,38,11,47,74,11,91,99,75,49,21,26,19,72,70,0,71,45,26,65,27,41,60,7,83,0,26,55,21,74,43,54,19,97,19,83,17,8,48,5,22,98,27,45,16,44,79,69,31,71,30,21,5,11,73,72,18,19,17,26,37,2,38,98,31
83,52,13,46,32,49,97,6,62,54,1,14,1,96,69,45,58,40,7,51,17,67,71,79,93,42,42,63,11,68,39,22,15,85,1,46,72,2,4,52,36,36,97,12,23,78,12,47,83,89,92,5,55,84,84,68,68,28,97,15,19,8,37,61,77,98,0,46,43,71,68,68,9,0,82,21,69,43,55,62,57,88,86,86,55,62,35,68,43,11,11,44,82,78,32,75,25,14,66,32
99,83,18,24,43,74,4,14,15,86,9,72,29,15,68,84,72,79,97,81,22,47,19,68,37,0,5,89,96,69,50,78,49,63,4,78,50,52,92,84,61,85,53,54,28,94,74,31,31,31,22,93,54,18,15,67,79,54,51,7,22,92,87,2,68,14,29,77,82,77,97,10,84,22,19,74,84,91,54,19,74,30,59,51,52,63,27,81,26,25,60,10,74,0,11,96,43,50,64,93
70,95,10,91,96,48,75,73,57,35,13,67,15,74,20,56,7,71,88,79,78,6,18,18,62,59,25,51,76,81,80,67,28,40,90,76,57,95,55,16,27,22,25,57,36,88,8,35,8,13,66,34,43,53,9,84,86,69,40,92,1,25,16,64,56,87,0,11,71,63,97,70,50,13,81,47,19,50,94,27,30,54,72,9,26,14,70,66,21,33,87,95,71,44,84,62,50,80,85,94
50,29,18,16,33,53,35,74,72,97,60,55,90,96,7,45,49,55,67,75,47,45,82,35,48,85,38,68,35,2,42,63,51,78,34,12,18,55,98,53,33,75,72,88,69,43,72,82,38,2,6,5,58,88,2,65,16,6,64,50,98,1,91,21,90,47,86,80,2,78,37,72,59,12,68,37,3,58,14,52,66,42,21,26,99,29,33,80,69,27,12,32,68,81,37,67,94,13,48,5
91,49,59,77,96,63,39,27,82,18,59,34,44,52,90,76,90,54,38,35,60,53,83,63,91,53,63,80,80,38,65,86,64,22,9,91,77,20,10,55,17,55,87,38,55,55,24,45,41,78,20,82,12,15,57,38,57,5,92,41,49,2,15,92,16,52,72,95,57,72,99,76,92,98,14,44,33,55,25,37,39,28,13,64,17,76,20,24,1,17,82,97,86,93,90,62,45,11,95,85
56,46,35,28,4,62,55,49,92,100,15,0,79,9,25,87,24,42,83,37,8,31,24,90,55,69,19,71,52,99,38,75,83,28,90,56,0,54,22,43,82,7,47,36,50,68,59,43,100,25,29,34,77,57,21,3,90,72,42,3,10,8,96,26,90,13,41,80,73,48,98,16,85,80,19,65,9,21,92,4,30,62,84,33,40,44,41,4,78,97,33,52,48,64,73,7,61,72,41,81
20,64,22,56,48,10,62,66,15,25,78,20,51,55,70,43,36,17,6,55,42,63,61,70,93,70,63,19,77,39,98,11,20,69,75,50,3,64,72,62,7,73,6,5,47,23,9,72,85,71,89,43,88,74,62,98,57,40,42,72,19,26,52,93,100,36,62,97,70,29,61,2,53,38,84,88,57,53,63,40,73,19,34,13,32,38,94,37,70,31,84,30,37,76,33,61,92,81,23,14
15,17,78,6,83,44,71,33,9,48,21,35,55,21,23,18,4,32,32,89,30,13,13,66,42,84,80,100,57,6,54,24,68,40,92,34,88,34,20,86,66,100,17,82,18,78,15,14,22,11,35,78,93,82,27,36,90,68,47,1,80,73,53,81,37,12,44,31,55,88,51,84,13,6,39,55,99,95,54,52,23,44,16,56,45,26,24,67,75,5,84,71,86,64,21,29,69,20,46,73
31,15,70,73,63,56,74,10,10,87,89,53,43,50,69,88,31,3,81,93,97,22,69,72,35,6,8,81,20,16,61,49,43,60,81,80,76,62,79,46,51,92,25,18,89,57,56,67,32,83,40,15,31,75,89,26,77,6,50,68,74,56,48,68,37,5,61,95,86,53,2,4,95,40,22,68,83,66,15,69,16,43,56,37,39,10,96,84,50,93,41,22,30,57,12,95,59,4,23,93
84,58,75,58,62,30,8,68,69,40,30,10,39,29,27,24,57,30,89,67,77,16,83,41,20,100,78,21,5,53,67,8,86,87,55,36,10,93,56,15,49,82,67,79,95,68,89,34,83,94,37,70,100,0,35,71,94,54,93,91,43,77,43,33,68,65,63,0,4,83,71,97,3,27,69,97,66,43,11,52,78,98,67,80,68,54,82,73,83,27,75,49,45,47,68,58,20,95,90,68
47,99,29,56,34,59,82,1,69,75,100,76,69,52,55,37,32,38,50,52,68,23,1,97,22,30,2,86,16,49,75,3,76,53,82,12,57,45,52,46,92,17,65,24,52,81,50,73,61,10,40,50,67,22,86,31,36,89,35,93,43,49,43,4,79,67,29,63,77,17,29,91,42,47,26,87,5,48,92,34,98,28,74,38,73,45,3,37,39,20,17,83,16,96,95,18,94,8,31,54
79,1,94,29,51,35,36,86,74,45,69,88,98,29,2,96,93,36,77,82,100,69,68,83,64,47,62,24,76,37,99,56,53,88,18,98,77,14,18,72,61,3,70,51,42,87,80,5,75,30,17,37,69,82,89,98,56,86,74,58,95,7,50,58,77,30,2,53,34,16,18,57,92,45,41,34,62,78,70,70,94,98,70,23,67,30,76,5,96,13,45,55,77,81,62,82,68,63,48,48
42,87,51,16,56,45,77,30,49,4,40,71,43,98,5,85,5,5,92,64,13,14,2,44,78,77,60,78,22,89,32,36,58,80,4,36,9,100,27,66,4,7,74,39,5,75,7,59,8,26,9,64,17,90,3,46,86,8,58,51,95,94,66,28,82,4,55,11,35,100,69,80,8,93,22,56,57,95,48,71,64,46,4,23,80,40,35,9,34,72,59,89,84,4,54,5,21,11,35,89
58,94,60,51,14,69,32,14,70,61,60,40,6,25,47,96,96,98,87,28,9,1,42,34,89,92,44,50,3,95,8,30,42,94,49,99,1,7,42,47,39,83,59,26,35,62,35,71,29,32,25,54,60,84,6,84,46,6,6,42,94,22,19,74,76,35,8,84,80,41,46,91,14,21,3,18,14,72,64,82,26,36,29,65,33,60,92,84,99,20,98,96,58,27,56,93,59,56,5,43
38,93,88,93,56,54,26,57,19,38,66,75,95,3,38,17,41,78,27,35,98,100,42,81,15,62,76,46,22,22,61,66,64,4,71,70,15,7,39,77,59,65,43,78,31,86,59,85,73,54,88,63,59,74,44,45,90,14,66,30,55,22,88,29,59,32,93,100,29,28,29,64,59,27,31,4,14,59,36,23,22,40,88,32,73,68,4,70,69,50,15,22,52,78,81,3,73,43,100,55
68,4,9,67,24,76,69,92,21,40,99,69,64,22,9,6,30,45,66,49,37,45,1,98,13,5,68,80,55,38,58,90,28,97,47,52,25,41,39,3,6,45,18,99,26,71,18,12,56,76,33,17,93,34,84,54,8,67,89,76,28,29,37,5,76,90,29,1,50,10,28,98,50,42,44,2,62,73,98,24,43,17,41,16,20,19,58,97,74,10,97,60,52,46,69,27,62,52,79,4
59,69,26,65,20,68,18,82,2,35,67,39,72,41,98,57,6,11,98,61,54,81,67,71,19,30,53,16,76,61,52,87,74,8,29,76,95,46,21,6,14,82,100,92,46,55,84,95,69,6,7,80,53,55,90,75,88,74,73,83,36,69,11,66,52,16,62,76,53,60,48,64,1,0,41,33,84,25,48,47,35,57,13,94,21,63,7,89,62,95,58,75,12,5,49,96,91,61,4,3
59,100,63,42,85,38,70,58,38,41,2,9,87,29,4,70,0,56,35,75,35,0,36,74,14,47,91,67,93,5,44,24,8,83,79,58,89,10,60,63,61,3,99,86,63,91,66,23,77,0,68,83,51,87,88,91,20,48,4,43,1,29,49,14,93,52,49,43,82,87,34,78,63,87,6,73,73,43,12,29,89,17,26,71,26,9,27,67,83,89,22,25,77,27,79,52,14,89,58,94
68,29,26,37,79,92,4,44,67,41,97,46,45,56,28,85,23,39,97,71,93,11,20,100,28,30,22,64,2,14,6,52,15,61,4,87,24,84,54,72,88,8,86,25,38,42,78,52,3,23,40,8,37,95,76,0,23,82,72,64,47,52,45,64,58,8,87,16,31,6,100,1,76,53,94,62,62,83,77,61,27,73,69,13,31,70,80,42,85,22,98,80,75,79,84,43,44,93,76,50
39,80,81,30,56,41,16,24,66,65,86,37,16,98,53,51,79,91,22,52,8,46,44,76,54,22,71,96,79,13,38,38,54,67,76,56,90,25,40,34,3,3,19,91,50,65,72,62,40,23,94,15,96,92,61,36,12,30,46,15,14,79,7,79,95,82,88,39,17,74,25,4,52,31,75,25,44,94,61,69,2,100,95,94,39,99,26,84,94,15,0,59,10,31,78,65,95,14,79,25
90,30,81,85,17,2,91,59,14,50,98,54,43,70,20,31,76,90,25,35,84,83,69,66,20,28,24,6,16,65,5,1,82,62,35,16,45,3,55,36,87,86,32,53,75,71,20,47,34,84,57,82,64,20,6,54,42,73,55,37,48,25,50,24,60,96,98,96,51,21,1,69,18,63,27,18,47,34,28,58,29,64,3,82,69,74,69,75,84,34,36,74,9,41,82,91,17,76,57,52
88,16,51,86,23,42,80,83,6,40,94,74,54,91,25,74,5,53,67,48,1,53,91,18,86,10,85,97,26,34,81,20,75,39,51,44,48,15,74,83,34,30,56,47,24,10,99,25,24,89,56,6,67,4,88,28,7,33,84,73,90,45,61,71,48,50,28,32,50,21,72,21,24,92,42,13,53,24,37,72,21,42,28,10,86,9,27,61,71,93,88,98,88,66,71,42,9,68,90,61
79,19,14,49,16,20,84,14,48,47,47,96,58,32,1,32,44,76,18,50,9,37,52,90,90,33,34,44,97,77,79,46,91,93,21,84,50,88,3,59,90,32,80,1,28,90,59,35,46,65,94,21,22,96,80,57,58,35,65,77,50,74,64,97,10,9,70,30,69,29,50,31,61,31,20,66,32,80,69,71,30,44,80,85,96,64,35,10,51,11,90,1,13,40,58,51,38,74,37,61
23,93,99,85,48,57,26,59,86,64,78,41,52,18,45,59,72,67,79,76,75,28,100,88,91,57,24,32,81,96,76,60,16,56,24,6,88,95,66,5,97,75,4,39,35,94,65,10,39,96,17,40,20,56,47,30,74,22,47,75,33,3,14,65,83,4,4,82,33,34,97,82,86,35,66,40,57,57,46,91,47,78,45,51,63,39,80,77,42,31,77,3,70,90,45,89,59,29,19,8
75,45,71,71,77,91,38,62,66,40,82,82,75,2,26,85,78,77,76,41,63,69,20,31,50,64,63,33,44,41,73,70,5,36,48,99,92,50,42,58,0,63,96,23,97,3,74,14,36,94,49,35,70,62,29,51,0,86,22,96,2,25,89,17,6,14,55,84,21,3,34,5,60,81,91,22,73,94,89,47,47,91,40,32,83,18,94,82,32,94,21,76,71,100,11,25,64,31,57,93
65,92,66,2,41,89,27,53,28,90,71,20,29,7,100,66,6,40,58,97,2,52,57,40,80,54,77,62,7,41,9,98,94,35,41,51,76,2,40,57,35,16,25,58,28,87,64,53,23,60,43,98,23,44,34,46,49,7,99,16,46,29,2,62,75,82,96,97,65,25,87,55,37,67,92,87,73,81,33,12,28,39,80,48,99,82,76,47,58,82,88,96,19,43,38,7,24,70,16,18
86,63,46,49,97,82,51,36,66,62,21,29,77,32,44,57,83,64,52,24,71,36,28,11,15,89,53,86,87,91,44,15,37,49,77,40,62,11,24,9,35,51,50,49,16,82,70,87,77,85,23,76,98,42,46,74,92,17,41,96,100,64,49,64,20,97,2,29,86,65,40,67,68,23,64,85,54,99,35,58,18,12,4,49,42,4,87,23,37,58,88,42,77,95,79,11,64,35,4,49
17,98,88,67,80,9,36,19,72,34,80,20,77,52,59,39,24,33,72,36,22,46,33,29,83,46,87,58,88,57,16,89,51,57,11,89,46,64,75,15,17,79,64,16,2,8,31,93,99,57,56,41,71,42,32,80,39,24,75,63,23,11,59,90,62,71,74,73,16,82,17,47,65,7,52,92,15,29,67,50,45,89,96,82,91,44,54,31,60,33,16,50,31,80,97,44,45,14,74,63
73,88,32,34,64,100,65,45,39,65,23,62,83,98,75,79,13,100,53,62,84,26,43,48,85,36,33,3,70,81,60,27,36,12,56,58,2,63,12,16,15,7,93,49,71,81,14,22,28,13,12,68,53,26,63,80,43,23,82,32,61,7,49,0,94,80,25,20,90,25,69,59,15,54,91,98,54,4,55,62,96,37,10,39,7,42,80,8,24,34,47,56,74,95,21,60,90,18,76,95
85,27,91,13,52,66,83,69,63,63,87,97,98,68,3,36,61,68,8,19,46,9,15,47,43,7,31,88,22,49,95,85,76,69,81,22,53,0,78,26,49,97,3,89,81,64,22,99,47,47,68,45,2,53,2,73,13,60,60,97,60,68,4,23,75,94,90,17,19,81,15,10,16,88,85,66,100,81,31,34,26,70,25,37,47,56,54,84,41,18,44,52,38,8,67,89,54,44,48,14
41,59,79,95,7,35,5,58,60,94,72,33,48,20,11,66,93,87,18,17,9,99,71,34,59,60,40,21,89,14,44,62,12,46,86,72,83,38,87,61,28,52,15,3,37,70,0,32,62,39,33,45,51,89,28,29,9,97,32,70,6,86,4,79,40,98,89,63,34,93,26,80,24,61,73,16,63,24,96,45,69,27,6,37,96,64,19,5,98,18,55,22,75,63,28,23,6,58,64,86
17,59,84,46,68,31,52,29,15,28,88,84,94,19,81,60,18,88,47,100,17,75,30,90,62,90,50,93,45,62,34,19,76,64,6,77,83,19,39,15,96,85,14,71,30,59,45,12,78,84,74,94,34,66,50,77,21,91,7,80,70,20,99,10,46,4,73,35,13,77,21,42,50,1,64,87,82,5,22,32,87,43,83,45,89,47,92,93,73,50,57,58,75,28,84,77,28,17,53,38
33,12,54,88,37,70,43,34,47,80,36,84,3,29,36,34,62,37,96,62,37,24,40,18,86,26,23,85,52,68,38,37,26,65,41,37,21,79,93,4,10,96,5,23,38,42,79,45,42,76,91,45,19,90,35,78,93,35,0,64,69,37,79,73,40,44,15,61,27,43,25,91,33,40,52,18,12,19,17,100,97,58,92,10,50,89,52,79,10,98,93,30,83,33,71,9,87,93,7,67
88,35,50,78,48,48,12,37,76,92,4,4,68,92,87,57,46,98,55,32,70,55,90,65,40,48,46,18,15,73,26,64,47,65,16,66,6,71,2,24,91,37,28,73,100,49,17,0,20,1,78,9,18,73,43,58,91,55,18,96,84,97,99,32,55,8,63,12,94,83,26,43,97,5,62,89,4,21,86,56,77,18,72,65,58,57,23,1,46,71,95,52,10,56,39,59,39,83,39,14
48,69,38,69,22,85,88,49,5,63,62,67,36,67,91,29,47,74,25,61,71,75,6,47,79,96,30,27,71,85,66,22,34,42,46,19,82,95,99,56,19,30,31,16,87,91,47,56,98,55,1,68,66,100,28,0,63,87,72,81,100,74,36,58,36,15,34,1,27,67,50,2,85,19,12,89,64,93,9,28,33,90,18,39,0,8,80,28,40,40,70,30,92,30,27,26,45,38,75,89
72,33,95,11,66,25,23,35,2,1,36,87,80,83,35,83,45,21,72,23,11,34,64,0,72,67,19,10,72,68,37,76,51,54,76,39,18,95,55,36,70,35,36,36,81,21,36,49,54,66,86,81,42,91,64,87,11,67,52,53,61,32,14,89,17,75,5,17,7,60,14,2,74,48,92,63,86,72,16,74,37,76,52,29,81,90,4,25,54,63,94,59,20,46,42,25,97,96,46,16
54,65,61,32,68,64,29,52,20,54,55,30,81,98,71,63,82,18,58,77,80,98,59,89,32,50,55,83,71,0,42,21,84,66,3,28,47,63,53,27,67,9,76,69,61,55,79,90,97,51,80,12,70,32,56,66,3,44,24,91,0,47,19,74,41,86,92,49,48,96,42,37,19,82,57,91,92,96,63,78,28,94,39,53,88,63,17,76,75,2,30,9,44,20,80,76,0,61,79,33
9,18,12,73,71,72,75,63,14,86,25,85,96,60,6,89,65,50,57,44,56,22,67,78,93,17,38,22,58,65,87,2,16,91,31,38,60,20,1,96,41,86,61,55,82,30,63,90,58,21,86,100,28,78,79,81,29,37,100,75,61,33,99,15,6,99,39,87,65,20,39,60,82,48,85,90,28,40,83,7,90,72,86,53,95,45,25,93,56,4,76,91,27,30,19,0,19,89,76,45
44,10,65,46,12,64,27,91,29,95,41,1,15,41,5,95,84,20,100,12,33,12,98,48,82,84,98,72,32,30,57,66,79,56,64,99,66,51,33,73,21,95,87,84,38,6,2,74,68,39,27,72,85,55,69,35,85,25,13,29,24,16,69,10,47,44,20,23,54,64,62,15,39,69,28,90,5,41,88,67,92,30,50,72,79,21,5,97,19,21,85,4,45,46,65,72,25,82,47,95
58,36,9,25,68,98,18,99,20,83,30,53,46,72,22,96,67,92,2,45,83,76,48,82,31,34,62,10,86,97,24,25,49,31,56,96,74,21,99,94,93,69,43,84,0,82,99,2,72,90,37,18,58,20,57,77,37,28,21,67,71,24,89,21,39,31,26,54,45,78,78,49,82,33,28,51,3,2,28,75,38,10,81,89,48,89,24,62,82,58,92,23,28,52,22,27,94,40,20,30
50,52,37,78,15,74,84,98,24,75,64,37,40,98,17,0,63,10,12,76,3,20,67,22,39,51,100,79,12,97,94,13,97,92,98,63,88,15,36,56,19,89,59,53,45,46,90,65,81,70,29,75,84,54,86,48,61,4,25,48,49,60,59,88,14,73,47,38,78,22,80,1,61,89,63,94,93,44,50,72,93,20,48,31,39,67,94,15,15,85,18,56,69,41,85,14,12,57,75,6
89,78,8,24,87,0,65,62,38,18,70,11,5,21,15,33,92,52,17,28,84,94,94,49,31,32,47,98,89,16,65,100,96,46,58,38,90,54,10,91,19,94,10,63,95,17,29,57,71,27,50,75,18,43,3,90,14,14,40,75,64,65,25,76,55,95,51,49,41,55,3,48,81,97,7,73,37,43,95,24,46,73,5,39,79,98,71,72,63,88,42,91,34,62,45,14,56,88,33,49
69,68,33,70,99,36,11,82,73,55,99,88,9,6,61,78,33,27,96,61,42,71,5,11,41,86,55,26,2,83,32,99,94,17,3,74,88,75,100,25,74,45,41,23,12,80,14,68,27,65,58,76,32,7,12,71,19,2,50,39,44,44,38,77,20,82,80,49,11,54,21,18,45,33,91,61,50,7,11,100,64,27,61,51,27,97,8,94,12,20,11,60,28,6,77,79,57,60,49,50
33,23,22,95,0,16,46,98,6,99,94,75,78,70,25,51,51,65,54,37,5,29,89,40,39,8,32,52,41,7,18,60,83,53,22,88,51,45,14,24,0,86,44,33,39,72,86,9,91,79,96,43,90,84,60,80,68,42,70,48,80,91,34,64,51,0,17,38,48,88,38,28,24,0,17,31,40,35,34,94,90,50,27,50,80,18,69,47,43,85,22,64,18,7,82,60,27,50,94,3
67,1,55,74,76,36,78,29,86,95,15,30,10,15,75,91,84,55,0,75,75,86,44,19,10,51,42,4,41,54,30,48,57,70,49,46,57,27,24,70,19,2,40,22,20,100,96,42,40,78,31,89,74,8,63,94,68,96,14,12,99,63,9,6,21,6,16,3,6,29,51,2,75,52,78,56,23,48,86,48,82,9,10,78,15,17,85,24,54,97,82,72,50,25,22,53,58,95,29,59
59,14,8,2,68,11,40,55,91,43,73,82,83,58,42,16,80,18,53,96,57,83,11,94,36,70,80,42,6,28,15,27,79,66,28,38,67,58,86,85,47,69,70,32,72,34,2,93,100,100,2,42,52,65,34,51,0,72,37,70,88,45,1,84,18,48,52,63,5,10,37,52,29,58,17,80,83,27,33,46,70,17,15,95,33,52,55,47,43,95,83,83,36,100,70,0,90,2,35,81
1,55,19,89,31,8,75,73,35,51,2,60,68,15,58,87,27,84,42,10,65,31,98,4,92,12,44,5,81,33,44,45,8,45,91,75,37,90,66,82,84,80,71,76,44,86,62,64,86,50,38,98,76,74,5,16,99,65,77,5,4,39,46,34,75,24,26,46,5,58,8,61,23,9,2,93,2,24,47,50,33,84,40,30,28,54,31,21,10,93,91,48,15,16,24,24,27,55,14,61
3,49,99,35,69,71,67,13,63,48,82,84,56,6,11,71,93,66,28,13,81,25,28,46,20,24,8,26,99,45,96,63,57,4,62,47,34,60,72,64,36,20,27,45,56,60,56,80,78,81,33,16,82,58,5,19,84,67,66,80,3,27,76,5,53,14,66,69,100,60,65,9,50,75,85,47,37,13,71,60,85,100,10,44,6,82,97,45,85,61,99,36,11,39,0,34,39,34,71,13
10,71,89,38,65,36,62,67,98,100,66,9,49,63,83,42,67,97,43,52,62,26,53,30,54,17,10,22,61,55,74,85,58,38,1,68,5,85,98,3,28,20,81,18,9,26,88,49,35,30,8,64,81,61,9,38,51,11,97,35,85,0,96,53,60,30,75,63,78,79,70,98,74,60,0,9,56,6,93,44,1,68,95,28,52,64,14,19,45,86,21,64,39,35,84,92,46,89,7,40
36,75,76,25,44,40,31,96,66,97,15,95,85,4,57,90,73,90,85,78,19,10,43,68,1,35,27,35,70,37,16,27,19,16,60,61,4,33,72,72,44,1,37,19,83,47,37,11,82,55,73,69,10,72,11,60,9,24,5,8,2,82,29,95,48,48,23,29,40,5,55,29,82,66,91,11,12,12,20,94,21,91,10,55,3,16,24,26,64,94,72,80,77,87,6,40,24,9,0,64
93,11,67,43,12,56,41,47,87,79,72,8,96,11,41,29,64,4,97,46,23,73,16,29,42,84,33,41,47,8,83,16,2,38,80,11,50,39,47,99,41,79,19,24,67,63,76,62,25,19,36,27,24,77,40,59,7,77,48,73,65,54,42,15,53,98,78,68,84,95,39,66,59,6,34,76,18,23,69,50,68,28,51,4,20,72,9,85,92,17,25,42,3,32,74,70,84,19,79,19
61,33,22,27,56,77,44,22,7,25,7,8,49,76,54,63,93,42,56,59,77,94,17,3,3,18,7,66,63,23,92,77,61,90,27,36,100,78,72,43,60,87,82,76,92,91,16,80,47,44,72,73,49,85,43,44,57,70,94,58,57,82,14,70,50,58,43,65,13,48,55,55,15,2,80,57,74,74,81,67,43,53,31,39,55,16,39,37,0,50,89,50,10,71,71,24,89,26,68,34
100,21,76,76,26,81,78,4,90,71,93,4,67,94,93,93,57,96,85,78,90,8,29,51,25,100,17,97,12,63,66,2,51,42,55,17,37,51,78,58,95,23,83,13,6,85,37,82,27,52,94,92,41,75,60,0,32,61,41,92,9,56,89,24,92,38,41,10,98,67,41,38,42,18,23,58,78,3,23,40,19,36,90,87,51,13,20,81,78,92,54,43,1,9,74,81,86,24,95,4
