16,98,98,88,7,20,79,8,8,11,1,12,62,58,69,83,78,51,50,15,55,76,85,45,70,93,65,11,25,48,1,54,86,60,57,70,25,3,4,9,11,44,8,81,0,34,40,51,79,67,62,29,76,15,56,12,21,98,81,14,45,38,34,94,77,94,13,88,31,55,82,62,54,48,36,4,38,58,72,23,86,39,97,68,32,29,63,19,47,62,78,51,4,19,56,65,30,7,97,64
34,3,65,27,93,100,60,81,63,65,59,86,77,9,47,67,92,93,76,3,60,99,22,86,88,88,4,66,2,64,55,85,24,70,12,38,64,98,31,88,71,34,28,65,9,45,81,93,35,44,84,49,97,44,52,28,55,54,94,40,67,5,2,29,78,33,97,8,19,51,28,40,82,53,26,20,4,95,98,60,41,69,68,76,51,1,52,44,92,93,82,72,92,30,37,100,54,0,18,3
96,93,56,21,66,89,95,67,95,100,24,9,75,98,12,100,68,28,86,86,71,53,42,46,45,57,57,74,40,13,53,83,14,65,81,9,15,9,75,81,91,73,9,7,60,42,33,38,89,33,70,99,88,93,49,57,7,68,52,33,72,94,13,50,36,29,24,61,64,86,93,13,55,13,97,19,20,12,12,55,6,54,79,94,88,15,77,6,16,83,64,96,13,63,84,27,66,49,32,2
47,91,59,60,63,45,96,35,44,20,61,35,94,60,63,84,10,75,86,81,54,46,29,18,56,1,60,71,38,85,85,85,8,63,99,24,50,78,61,59,19,20,47,15,20,32,40,7,4,75,5,8,64,11,2,91,77,3,56,50,68,16,62,39,78,27,68,58,27,24,1,29,77,91,49,8,59,86,25,54,65,65,18,84,47,88,67,76,19,15,14,74,24,9,19,81,49,91,66,82
13,20,48,23,86,94,85,96,67,64,14,16,80,27,34,57,63,32,24,72,48,59,81,2,51,16,86,97,37,5,5,19,76,7,15,94,16,20,25,72,81,51,48,86,0,65,58,67,41,54,67,18,83,42,3,18,80,46,90,6,40,54,35,48,34,41,28,10,20,67,96,62,6,13,55,97,1,11,68,75,84,37,56,9,14,78,13,6,78,16,84,83,56,99,36,21,24,62,34,44
86,4,2,70,16,18,19,82,46,53,50,48,92,96,1,64,99,82,17,83,7,66,70,69,1,75,43,16,12,64,11,47,61,75,26,20,91,31,40,5,64,2,63,83,23,61,83,86,94,20,6,96,36,99,4,72,74,56,51,83,62,81,82,13,82,83,38,58,90,65,79,23,57,52,62,46,43,92,53,37,1,83,19,6,82,80,41,11,31,75,49,37,42,79,52,15,1,48,61,24
0,3,79,30,21,49,61,16,30,95,50,94,24,69,59,51,75,32,57,25,33,85,66,18,22,2,60,81,2,34,10,64,3,56,100,62,46,17,60,77,4,100,78,85,59,9,78,62,66,50,20,33,61,5,50,82,24,71,26,18,2,94,22,87,27,55,93,34,70,72,38,50,85,18,95,56,81,60,0,67,78,26,80,46,39,79,46,78,100,6,69,50,17,25,26,76,7,56,31,63
31,11,89,45,19,31,88,8,22,39,81,74,11,49,18,78,44,14,23,95,45,46,91,15,7,47,68,10,45,9,14,56,50,96,73,87,94,87,82,96,28,72,80,15,67,62,39,72,65,55,33,71,45,95,45,89,57,32,25,63,12,49,40,27,34,77,48,42,47,7,82,27,36,29,16,47,24,78,26,98,92,30,6,62,76,28,19,79,29,25,73,12,25,63,10,16,47,39,96,98
21,21,26,84,75,68,44,93,28,7,70,98,51,46,15,40,71,83,6,66,92,8,24,86,32,91,94,28,94,91,61,1,55,4,75,84,2,82,81,51,21,84,71,4,37,49,0,1,55,35,45,72,20,53,58,31,40,4,56,19,35,83,96,94,60,68,42,17,39,48,12,12,49,77,81,88,25,41,26,9,23,81,43,41,31,6,54,95,76,4,42,7,60,77,12,30,10,99,81,13
48,44,25,27,32,28,68,40,97,94,14,53,28,88,73,24,50,95,15,35,19,48,35,93,75,46,73,56,32,13,31,2,51,46,79,24,0,5,40,40,61,29,22,69,14,64,55,90,61,8,47,42,70,63,41,76,69,92,1,31,97,63,67,62,25,72,15,8,63,65,72,1,0,88,83,99,65,39,86,17,86,17,26,69,64,87,23,61,75,43,23,42,60,66,23,17,8,30,29,92
87,94,6,5,36,26,22,65,99,73,16,99,71,0,9,85,55,10,8,50,87,25,85,68,72,80,15,25,27,38,31,97,7,28,14,95,6,83,22,16,81,33,53,26,95,15,85,35,32,6,54,20,38,76,86,6,41,24,45,37,73,73,45,33,22,100,90,32,100,23,26,17,89,26,91,19,56,95,80,24,79,96,68,71,98,32,13,23,11,24,11,99,96,15,94,57,12,22,54,50
69,49,81,100,22,53,54,88,71,54,51,62,37,33,28,41,39,80,13,39,30,84,53,95,9,64,50,44,100,51,89,75,62,64,95,6,39,17,96,88,33,33,49,54,85,15,22,80,20,56,38,94,98,8,46,20,54,18,67,5,20,70,46,8,78,44,29,98,66,6,92,29,71,74,56,50,62,96,59,88,6,81,44,28,59,51,41,15,35,59,41,52,76,30,44,32,60,10,53,8
15,89,8,58,65,96,39,20,8,33,31,30,16,95,53,44,61,31,89,97,71,90,80,44,17,42,22,82,24,92,13,62,18,26,62,87,7,27,76,16,97,22,15,48,93,3,61,40,99,32,32,63,37,66,48,12,21,28,81,66,85,68,21,51,99,73,19,36,31,43,90,77,13,68,66,49,54,25,7,0,95,88,16,97,52,23,5,39,52,92,42,13,80,9,39,20,89,14,59,97
20,24,63,42,0,63,6,61,24,94,29,31,18,10,38,2,33,46,51,63,91,18,46,33,4,34,22,31,43,62,80,49,98,52,18,64,66,56,91,94,98,44,98,56,62,89,55,48,20,3,88,61,44,74,87,54,23,22,8,95,22,0,98,19,91,79,7,56,94,31,42,33,73,65,18,30,50,38,29,36,88,77,75,74,83,50,72,27,1,67,82,12,27,39,40,24,49,59,41,56
40,83,34,1,56,67,6,10,6,68,33,33,1,96,86,68,27,15,22,50,96,82,49,17,35,99,11,100,67,87,20,5,12,26,82,35,75,73,72,19,36,26,14,70,31,88,33,45,42,13,60,48,30,100,85,71,16,1,12,0,50,99,53,81,4,39,98,34,45,14,99,91,100,7,43,34,60,57,50,42,69,63,61,51,59,0,5,85,31,57,17,29,34,99,35,35,45,77,87,36
19,31,44,44,7,81,62,38,78,33,46,60,36,65,63,90,34,5,14,47,65,21,56,69,18,68,67,13,66,22,78,83,88,0,85,33,59,56,91,0,43,9,58,36,12,47,25,74,81,77,6,71,95,48,21,55,23,91,21,14,35,77,34,32,20,67,11,18,19,49,18,20,52,36,73,83,7,44,67,39,22,28,31,58,5,70,78,100,40,30,46,8,26,88,98,3,75,4,84,89
92,6,7,33,56,70,45,14,88,40,55,48,72,49,42,46,60,78,85,97,72,2,1,77,53,71,65,97,76,36,80,2,41,21,44,6,12,13,92,80,85,50,22,66,42,59,28,98,99,45,58,60,71,71,87,37,40,0,31,24,72,70,15,95,8,93,0,31,56,87,70,90,12,67,38,43,5,62,40,66,83,42,27,65,15,57,99,86,48,93,5,0,80,56,63,8,59,67,12,73
69,71,94,31,28,9,70,31,8,10,64,61,66,80,66,100,94,72,68,45,70,89,65,93,50,94,60,46,37,5,53,2,3,26,64,58,0,19,69,30,43,27,37,44,73,0,39,78,14,21,100,65,78,88,74,14,45,45,41,7,15,54,38,16,75,69,2,99,32,70,2,31,63,2,20,19,71,38,68,57,20,85,90,83,89,52,89,28,53,60,39,27,55,8,13,17,70,41,40,92
65,15,49,52,0,73,88,72,54,9,86,52,41,51,2,28,18,42,73,74,48,37,37,76,9,37,90,97,99,77,88,34,6,0,75,100,36,83,58,97,33,41,63,80,81,97,24,5,60,38,18,29,66,93,26,28,26,55,74,21,72,79,23,72,0,64,62,19,9,0,78,37,38,35,90,53,11,9,62,25,50,42,46,80,16,0,79,17,17,97,59,81,48,0,54,24,82,86,23,24
53,51,14,40,39,70,75,58,74,3,95,15,79,30,38,98,48,1,5,42,34,67,55,27,79,56,55,86,45,70,85,29,82,9,44,55,5,84,16,95,61,25,88,33,90,16,28,6,72,40,4,41,19,72,82,80,40,83,64,8,57,78,3,75,34,64,65,74,47,38,73,46,18,91,75,23,87,29,100,54,57,64,59,34,65,24,37,26,54,49,4,98,94,56,9,88,73,98,65,43
54,32,54,50,11,59,17,80,44,22,66,53,31,90,93,55,48,21,20,1,49,74,83,5,53,89,51,33,97,90,86,74,33,12,51,79,78,5,4,76,59,95,8,73,14,42,5,12,47,74,99,65,26,96,94,94,56,32,67,55,57,67,35,87,44,85,61,97,71,53,36,55,30,97,72,76,37,93,89,41,3,14,77,41,24,42,91,77,93,87,43,61,87,46,90,75,81,91,37,18
65,79,48,13,48,34,25,86,98,68,8,41,71,88,80,0,50,5,80,78,24,7,26,3,6,23,77,23,75,13,12,93,25,83,30,43,46,34,26,61,100,11,68,52,25,43,57,50,79,89,58,9,27,86,4,88,27,11,75,25,38,91,67,100,75,39,78,89,6,50,31,35,97,93,9,2,49,5,47,90,43,54,72,6,69,46,58,51,42,6,53,88,34,30,56,30,94,45,50,93
56,99,57,68,61,79,82,81,99,100,70,32,87,86,26,100,34,1,74,62,25,2,89,46,79,55,0,34,49,8,63,31,80,64,21,3,91,71,28,59,35,91,91,3,31,86,96,35,92,81,13,5,72,37,25,46,70,34,90,92,41,63,47,71,22,24,39,65,68,22,23,28,23,25,22,16,5,46,34,65,87,46,18,69,100,43,42,83,29,94,30,27,0,42,98,74,22,71,78,57
11,50,4,73,65,81,84,62,18,80,26,25,48,98,29,63,67,87,68,89,16,89,83,65,81,88,100,55,10,93,77,82,20,87,44,26,25,88,47,16,63,50,11,75,24,44,63,17,30,100,80,50,34,31,37,80,42,18,34,52,20,17,19,7,57,75,94,32,57,41,28,19,30,34,18,55,38,84,57,36,52,17,61,89,27,47,79,17,56,79,79,11,90,68,37,37,2,69,96,59
50,49,77,87,35,47,87,63,63,80,94,2,92,69,7,81,44,65,96,18,41,73,41,17,70,56,39,69,51,98,25,27,32,65,86,68,71,86,44,55,61,28,48,7,80,58,14,16,76,73,46,95,19,23,71,80,68,4,0,57,21,88,75,54,33,56,28,56,34,0,35,96,42,51,65,5,13,50,25,71,47,52,60,97,67,44,16,99,74,70,100,59,30,92,61,15,81,77,83,13
62,6,35,66,13,51,2,0,42,60,35,29,51,31,40,13,39,9,68,6,64,53,33,58,98,91,87,26,65,3,46,39,44,92,38,14,96,49,98,47,3,97,67,34,41,74,29,72,90,45,12,62,22,87,26,96,99,53,47,63,49,86,13,50,28,44,24,68,96,84,66,1,47,44,39,1,33,98,52,16,25,64,93,98,9,67,31,14,30,51,31,1,13,3,87,81,45,56,48,50
15,40,58,57,78,49,20,44,82,44,46,40,12,73,37,14,19,81,7,77,47,10,66,100,19,69,33,96,100,27,0,55,77,52,77,94,76,2,71,4,49,24,91,1,33,88,34,57,46,28,11,4,74,7,12,79,78,48,72,51,84,17,10,82,74,39,59,48,47,87,50,56,96,43,31,64,68,8,81,1,51,52,42,42,60,17,32,87,52,66,32,24,55,24,84,94,98,40,34,59
10,85,25,51,26,29,44,61,63,77,36,47,86,80,85,18,100,2,58,61,39,15,81,95,74,63,20,81,87,87,65,8,83,100,36,3,31,83,4,99,16,41,12,50,37,97,90,100,63,63,34,67,86,9,49,48,33,66,25,40,38,24,10,62,81,5,7,57,55,49,74,18,75,97,49,47,13,39,34,90,23,96,24,42,5,70,47,2,98,71,12,43,29,10,12,54,86,5,30,97
1,10,45,84,10,39,84,56,11,3,56,39,20,17,20,38,10,83,79,25,4,3,3,44,77,43,94,1,48,1,20,44,37,76,87,1,46,2,83,50,40,82,0,92,6,8,72,24,54,19,77,6,64,92,32,76,98,80,58,85,69,80,6,29,60,12,74,7,19,2,97,98,82,55,28,85,71,70,84,93,87,22,66,27,71,99,94,96,21,49,81,70,72,29,21,65,60,64,55,89
62,79,23,30,73,81,0,7,55,82,93,14,59,38,73,80,61,37,28,47,45,49,29,99,14,69,41,79,35,74,78,3,61,3,12,8,8,55,27,61,36,23,18,86,35,47,45,26,51,0,20,46,4,43,87,94,61,53,19,65,82,66,57,94,57,80,15,69,75,77,43,1,12,74,67,25,96,71,48,38,25,97,54,5,85,9,95,39,49,94,66,34,18,36,48,75,94,53,13,86
83,23,57,30,75,68,26,79,96,61,72,68,21,11,76,25,38,13,85,34,57,0,64,36,84,0,49,46,27,77,4,59,40,58,71,6,38,5,29,76,3,73,53,96,5,100,81,84,73,79,1,25,42,28,91,68,51,61,0,73,78,82,31,85,97,45,13,64,35,35,84,69,39,27,35,16,70,87,55,13,46,36,3,80,58,40,17,96,57,91,72,7,13,33,14,78,34,46,49,8
14,41,7,68,82,48,54,4,67,15,89,6,12,63,58,74,60,25,43,73,15,32,0,75,78,41,50,90,57,36,100,98,57,20,30,30,23,46,42,17,71,40,25,8,5,81,98,27,60,46,0,62,85,71,99,71,21,98,95,72,63,30,96,27,13,26,41,24,40,89,97,41,68,12,16,87,11,53,85,55,12,83,76,66,59,99,1,97,41,95,12,54,91,97,50,96,25,11,56,45
38,85,24,43,5,21,50,5,48,95,70,75,32,62,28,36,11,95,16,65,35,41,33,10,11,25,73,1,5,87,46,37,41,18,88,40,1,27,18,27,98,40,15,29,71,27,60,80,98,63,9,79,95,5,75,9,100,99,74,25,31,52,52,43,92,90,7,16,82,15,90,0,97,21,30,48,17,90,19,0,49,47,26,80,26,94,21,95,95,63,42,43,40,23,94,29,37,25,66,6
54,55,2,2,66,41,57,25,5,95,92,17,83,11,50,13,97,30,67,97,10,6,11,69,29,2,58,59,89,58,65,91,96,18,10,43,59,9,25,14,59,72,18,63,74,45,6,1,89,90,13,53,79,25,57,25,83,7,15,63,36,44,95,78,45,0,10,42,68,40,42,35,4,20,91,84,22,25,56,41,67,58,72,26,72,37,58,40,59,20,14,64,67,82,62,61,86,86,69,43
53,92,69,26,87,96,88,59,24,91,25,5,59,100,27,88,9,75,96,87,10,87,97,94,44,81,14,36,48,39,100,84,3,33,3,44,46,41,43,91,67,73,66,48,43,25,53,42,63,7,23,94,27,1,23,94,6,57,52,35,96,80,48,11,15,74,3,53,31,63,79,46,84,44,90,8,54,52,39,9,90,28,8,2,66,37,24,24,12,89,27,82,16,76,2,2,100,83,51,68
20,68,77,69,78,95,80,73,19,25,71,51,89,66,13,78,93,75,97,18,71,93,51,12,64,48,48,75,96,92,85,2,41,75,52,50,100,23,97,83,1,49,99,52,23,16,34,56,63,56,14,4,48,20,25,54,26,29,6,70,80,91,26,10,25,48,6,30,99,71,34,63,72,40,32,61,19,47,88,39,60,63,24,12,18,88,89,88,97,52,30,94,23,23,53,21,77,38,42,57
66,62,93,93,61,28,72,81,1,52,14,14,84,57,7,1,92,13,77,34,91,100,36,50,16,70,9,32,84,31,60,9,97,66,66,17,96,1,97,24,0,18,60,100,77,69,96,62,3,57,7,67,80,66,32,69,2,31,36,25,14,85,2,22,5,42,91,65,92,53,30,53,7,37,49,84,50,99,55,49,76,88,58,87,57,57,16,14,98,21,75,72,96,87,52,80,35,9,62,52
1,73,75,53,59,64,87,21,48,55,33,18,46,91,69,83,70,71,96,53,13,72,5,100,15,0,15,68,94,98,97,27,39,81,94,0,82,5,24,99,57,74,39,96,20,31,18,46,52,55,87,73,72,23,51,86,93,41,60,6,66,14,95,41,24,71,52,22,33,59,38,67,39,77,5,1,42,71,75,68,18,10,15,97,26,89,61,28,4,47,53,70,78,22,29,19,43,43,92,31
57,31,0,90,65,53,37,90,73,29,86,90,75,48,38,33,96,19,86,2,0,68,90,39,59,13,41,14,99,99,43,58,19,84,86,20,34,94,26,39,28,56,90,18,76,0,56,40,69,32,85,16,46,42,23,18,34,32,25,41,97,91,71,1,45,19,24,9,14,6,93,45,5,83,89,17,13,23,24,11,47,53,63,90,16,0,81,42,91,80,11,24,9,41,33,23,16,29,38,50
20,87,33,76,7,35,69,6,98,58,81,68,56,31,96,19,70,63,99,44,60,83,75,33,34,58,46,88,60,92,94,54,61,71,89,16,14,23,8,86,23,35,62,17,28,59,71,1,92,74,50,0,69,84,18,63,75,25,2,96,0,51,35,86,90,14,62,80,91,98,95,10,63,33,39,81,0,13,91,1,42,74,48,50,3,5,91,76,51,47,1,69,52,65,76,28,56,10,56,39
52,24,80,61,48,95,26,11,68,72,15,98,15,23,52,9,29,5,92,95,10,24,41,68,30,83,72,81,39,43,0,39,100,55,65,73,43,2,71,38,64,17,75,29,58,87,19,14,30,19,77,51,26,55,51,70,31,99,90,58,74,38,41,65,90,62,71,88,20,59,83,84,78,88,45,21,23,9,75,29,19,57,16,77,67,97,74,77,46,85,11,22,83,78,37,67,23,55,79,1
52,8,64,59,55,61,78,63,68,43,50,28,99,93,71,41,0,52,66,73,63,8,55,87,75,75,85,53,18,100,12,11,11,30,65,90,93,29,29,42,10,45,56,78,39,66,40,5,98,44,97,89,9,14,1,95,66,72,21,64,22,66,3,23,44,78,59,100,80,47,74,3,79,25,88,61,71,22,98,78,13,92,48,17,64,37,2,20,58,36,11,34,38,36,96,46,60,64,90,26
1,25,21,53,91,98,90,4,20,72,97,1,44,23,35,45,80,54,96,42,12,33,18,18,91,0,18,16,72,81,84,100,93,24,72,90,63,74,1,31,73,58,58,57,10,94,7,92,89,29,88,16,5,48,86,42,100,85,17,69,50,40,20,54,69,90,4,22,36,15,22,23,41,30,70,9,77,81,58,17,78,99,92,73,48,99,80,98,85,48,35,32,88,16,78,57,69,18,54,87
88,46,80,63,30,80,92,34,73,96,98,4,85,75,20,56,94,32,100,34,47,70,92,39,66,56,44,9,6,29,45,2,47,47,25,31,75,60,26,99,30,16,14,62,49,48,85,69,32,46,91,6,8,74,90,84,74,90,70,69,74,37,11,8,56,18,53,2,7,24,79,94,18,0,76,33,34,57,12,69,37,91,75,11,98,84,91,7,32,29,76,81,36,2,85,39,20,85,80,40
87,4,92,7,41,81,82,46,94,94,52,18,54,62,28,7,96,100,4,19,48,46,92,89,61,88,45,99,31,76,55,21,9,99,61,30,39,9,64,62,78,76,60,52,73,63,3,95,57,37,49,29,42,80,40,58,40,51,71,42,46,62,31,27,31,83,48,80,11,49,51,80,27,76,19,4,54,99,71,94,68,2,47,25,19,54,85,79,22,35,37,16,0,35,100,53,99,51,85,83
28,38,93,74,36,90,21,25,41,78,16,58,40,61,11,60,98,6,46,48,22,38,34,9,74,88,98,59,37,22,41,22,93,45,52,29,58,64,65,86,28,93,3,53,14,67,26,50,44,34,29,22,2,64,98,65,59,23,90,76,34,82,79,26,99,93,44,77,1,43,86,53,50,49,89,60,90,62,98,73,73,55,43,94,53,28,53,75,5,67,10,82,54,25,24,45,28,44,12,47
69,10,25,23,5,35,34,11,21,10,9,23,38,67,100,60,22,15,89,1,33,24,56,84,67,9,84,23,39,8,76,80,48,100,80,84,92,97,79,74,64,7,80,39,10,2,83,50,8,14,35,80,45,63,26,55,13,3,50,0,41,70,49,74,69,31,69,39,54,72,70,2,55,78,7,33,14,67,20,19,70,82,0,24,12,98,18,30,93,34,99,73,36,64,4,39,45,19,33,5
47,77,86,1,0,32,31,12,76,75,59,100,86,2,25,76,55,51,40,72,28,38,31,24,7,49,100,21,29,46,60,32,26,15,53,19,81,64,18,4,93,55,29,99,95,17,54,65,19,57,69,85,32,97,61,82,68,8,11,80,95,38,50,22,98,26,47,3,11,10,7,0,45,50,13,3,23,75,77,98,59,73,71,46,37,69,46,33,83,66,0,39,5,65,99,80,32,39,83,38
60,25,78,43,43,95,27,91,12,14,30,79,19,51,97,80,72,58,95,44,27,0,40,26,86,19,92,30,100,76,52,26,4,3,81,51,57,29,31,59,56,99,7,92,39,21,33,45,39,71,96,27,48,40,51,32,0,67,72,24,0,81,54,23,25,12,37,88,87,51,49,79,89,55,34,66,79,63,35,80,1,71,66,75,61,61,60,68,5,19,26,64,22,13,67,72,61,73,87,33
56,79,77,48,8,52,19,98,89,27,61,8,36,4,57,40,92,94,32,73,42,6,15,61,95,9,71,44,73,37,35,16,5,91,9,22,39,55,83,42,70,31,44,66,73,73,77,1,60,90,99,53,80,11,47,100,38,68,53,1,35,98,74,3,78,29,33,36,77,20,66,30,64,76,19,34,31,95,86,35,76,23,79,15,92,96,38,43,4,26,4,35,97,49,66,79,83,41,72,27
37,41,28,93,28,69,71,65,44,27,28,71,95,31,51,74,39,72,3,92,0,54,74,86,55,65,16,4,19,97,56,25,59,17,69,68,10,17,62,80,61,73,38,28,100,38,25,35,49,28,42,91,36,3,31,67,61,81,82,32,90,83,100,50,23,41,67,42,33,83,63,81,35,70,82,38,52,83,27,67,55,48,2,54,13,8,68,0,75,29,68,17,71,72,67,55,7,21,65,10
12,75,92,78,11,2,96,21,16,72,94,60,7,38,3,35,55,53,39,50,2,38,55,18,97,34,8,36,98,10,87,68,12,82,78,20,43,55,94,64,33,14,80,91,72,86,5,92,98,75,11,51,90,73,54,51,34,40,57,88,43,9,13,65,59,69,16,70,66,76,14,78,45,79,55,9,55,36,64,88,20,17,22,47,61,13,5,8,2,73,40,89,88,17,9,40,69,95,32,53
16,49,7,61,88,14,40,18,55,28,32,90,82,36,15,97,53,55,77,61,25,37,73,61,4,54,68,48,21,64,57,37,55,28,96,93,33,66,88,96,71,98,21,70,74,35,9,34,17,90,43,0,26,63,18,75,54,11,13,29,59,86,52,44,6,83,82,97,49,35,96,53,66,27,4,70,48,18,6,63,20,61,61,24,48,0,81,61,34,83,4,52,63,30,49,58,62,28,92,88
1,24,40,55,65,51,58,36,66,28,92,67,28,15,93,27,22,36,97,37,55,25,61,60,7,86,89,74,84,1,80,66,55,69,31,23,68,82,6,99,15,89,45,78,55,99,29,95,94,24,88,54,93,62,58,73,62,11,50,3,9,80,43,84,16,96,39,15,10,88,18,13,64,66,50,72,97,22,85,97,53,66,97,64,18,5,25,9,40,46,83,96,77,33,40,63,61,7,81,63
