8,76,95,21,17,2,80,17,47,33,20,66,10,14,66,83,20,19,56,52,40,35,99,25,58,95,73,17,32,11,68,91,83,95,36,55,25,43,14,0,91,52,55,81,73,9,99,49,38,79,41,85,72,6,71,65,23,69,65,79,18,51,78,32,84,69,68,78,10,59,71,39,4,43,78,68,51,61,68,75,21,68,27,14,88,81,78,2,89,47,96,11,76,37,71,71,22,20,66,6
47,81,8,97,15,34,56,14,55,37,63,60,91,18,25,79,47,81,42,44,16,59,69,79,2,59,11,67,82,47,41,71,92,34,4,40,65,61,78,40,18,60,86,89,91,3,70,66,18,80,100,38,89,8,14,17,20,70,5,29,81,27,18,41,16,53,42,11,80,20,2,72,27,42,78,75,100,63,37,85,24,16,38,31,41,3,74,93,96,95,97,2,16,14,61,79,70,83,41,83
57,43,61,93,15,59,95,49,53,78,85,70,53,75,18,16,58,11,4,37,68,84,72,53,66,77,8,88,1,71,71,61,99,40,40,8,54,82,15,7,20,58,49,85,28,20,10,87,25,28,69,99,62,93,21,61,38,39,16,52,73,40,36,98,13,31,88,99,68,36,35,55,16,49,92,7,36,63,19,68,89,19,65,76,63,7,47,59,27,79,39,70,96,8,39,71,10,72,16,79
33,99,12,74,2,8,70,59,81,27,66,58,79,18,42,61,92,76,73,89,46,65,13,82,51,26,100,82,0,78,39,78,27,46,10,18,77,6,31,13,37,3,86,42,34,25,15,5,95,10,100,13,30,43,4,55,36,56,37,86,91,99,65,8,51,76,88,21,81,68,39,83,55,88,11,42,94,35,75,40,99,96,37,36,61,11,4,36,27,5,90,30,49,85,43,9,5,71,68,3
23,6,86,37,23,60,28,50,54,37,78,0,51,43,58,79,28,84,15,80,69,5,71,56,64,19,8,87,69,30,89,19,74,45,20,9,90,58,26,67,0,93,7,21,26,38,36,83,12,17,99,28,83,30,17,87,36,10,87,45,68,46,11,41,41,2,59,44,86,80,72,78,91,13,47,31,100,63,53,68,17,8,100,33,88,61,95,53,96,100,47,40,79,96,85,32,46,88,77,29
75,63,34,77,7,95,50,5,2,46,45,20,75,69,11,52,75,48,67,99,52,50,54,14,84,7,14,99,78,17,5,14,55,41,60,68,55,27,46,18,5,54,30,9,32,3,31,38,79,57,9,73,95,77,38,78,20,6,44,80,48,67,3,8,84,75,4,87,0,37,29,6,51,56,70,87,33,74,6,95,64,75,99,9,1,21,65,56,4,19,62,76,14,32,36,10,82,23,44,14
36,87,40,31,77,100,88,24,18,6,83,90,11,27,91,19,18,48,94,99,50,67,4,30,40,24,23,86,30,33,34,93,76,19,75,84,83,92,99,33,33,73,11,78,15,98,25,73,36,82,7,11,43,87,43,42,60,66,73,11,10,6,87,94,25,82,18,20,96,83,60,78,1,24,4,77,42,85,44,9,80,54,44,25,91,46,69,5,63,33,88,42,48,45,92,73,76,86,28,99
32,39,21,75,45,74,16,99,86,42,63,55,66,11,65,8,79,56,16,9,95,72,73,71,16,36,93,67,12,98,48,19,35,31,19,25,63,48,93,24,10,67,52,66,58,18,21,57,88,33,90,15,66,18,96,97,91,29,76,74,26,46,79,29,0,36,97,66,15,94,18,65,85,97,7,12,72,19,38,22,93,21,75,52,70,95,68,31,15,99,74,33,75,19,100,11,11,15,72,0
53,82,1,0,88,39,76,42,32,4,100,2,27,62,17,32,96,57,69,49,21,79,49,7,33,68,80,59,84,35,96,32,64,10,37,47,95,100,68,62,90,80,85,22,5,32,75,18,38,40,81,80,73,63,22,89,84,24,99,26,6,26,21,69,41,88,22,17,57,73,55,29,35,73,70,4,82,24,41,70,10,61,44,13,61,41,37,90,15,45,92,41,32,87,0,26,28,13,92,56
22,9,96,84,73,35,71,73,98,41,65,9,20,95,68,39,87,18,0,37,92,1,32,47,40,63,53,6,72,70,19,69,4,81,43,11,71,68,0,59,12,71,54,7,100,72,13,8,85,31,10,18,97,19,3,64,86,11,89,77,72,61,100,96,38,41,15,76,4,38,88,86,46,33,77,57,13,31,12,90,74,71,36,39,0,53,15,12,17,63,78,3,90,52,4,89,7,46,26,99
17,19,20,8,0,12,89,25,35,62,17,59,51,56,15,58,38,37,34,51,44,79,39,83,92,90,0,78,39,64,71,49,63,84,37,2,2,23,27,94,66,87,94,93,14,99,5,4,37,70,62,97,59,62,18,93,2,67,82,48,74,91,74,98,32,84,25,89,11,51,57,11,96,17,57,10,48,92,92,68,89,29,4,48,61,56,78,24,69,10,91,96,7,13,95,65,9,87,9,17
1,27,64,77,23,20,51,41,73,73,89,96,11,92,38,28,4,4,96,69,68,35,55,4,89,49,61,82,95,60,25,25,68,54,40,52,84,54,100,3,80,9,20,41,62,70,89,100,34,4,83,67,54,82,0,80,97,3,88,8,76,82,16,46,91,29,69,36,44,31,93,88,51,72,20,9,42,5,21,82,56,18,0,76,41,88,44,86,6,87,100,7,2,89,12,29,39,97,48,88
53,60,59,53,54,56,4,92,12,62,50,70,13,70,73,45,96,68,63,29,42,60,71,69,91,66,86,15,43,55,1,34,71,52,20,93,55,24,1,3,66,70,4,50,65,88,19,36,50,91,21,1,6,77,27,62,95,32,83,88,39,9,67,0,53,40,80,46,44,57,56,41,92,85,37,97,73,18,94,81,52,36,38,84,88,43,76,3,28,88,11,6,18,0,83,7,2,59,77,57
92,67,46,24,76,69,90,91,73,50,99,61,88,99,11,86,61,64,41,41,92,14,77,29,9,82,66,13,70,36,39,88,78,51,15,32,7,65,74,100,7,15,85,2,100,16,8,6,96,85,91,12,11,65,16,45,49,52,91,93,14,71,68,52,51,51,87,63,54,89,26,74,5,38,52,20,31,25,76,28,79,34,83,33,0,73,74,43,85,82,94,4,23,51,5,92,10,37,98,99
9,18,3,25,28,52,73,18,78,80,93,8,93,27,54,88,63,50,19,97,35,61,91,30,68,80,64,79,89,19,6,73,96,59,75,9,32,95,7,63,2,29,49,14,32,35,63,64,30,9,23,4,42,59,93,34,42,88,35,52,4,59,80,41,51,72,46,72,71,89,33,88,78,15,2,60,40,81,66,45,76,11,54,2,33,23,6,9,53,75,53,26,8,14,45,17,81,69,7,62
72,2,5,98,39,98,16,9,15,30,36,43,99,9,65,72,41,63,64,2,78,31,61,16,26,93,14,47,14,61,82,40,37,66,2,42,79,6,44,31,93,21,3,73,75,8,61,36,28,85,95,6,8,83,7,57,24,28,54,15,65,60,22,69,5,63,52,72,93,62,32,100,99,41,38,78,24,86,50,93,57,91,2,52,91,8,85,37,13,34,2,65,20,42,25,62,49,99,95,84
55,77,79,48,42,67,63,26,37,98,11,85,34,83,65,42,5,59,34,69,24,69,26,62,7,14,66,69,43,62,52,24,73,63,70,96,89,12,59,65,62,50,48,98,25,9,30,35,63,0,90,42,47,22,29,93,62,40,27,93,3,85,39,87,24,89,11,24,17,39,29,73,94,72,91,65,54,25,89,10,80,48,31,39,8,50,5,45,81,44,86,96,27,16,88,18,32,7,23,18
74,9,30,80,7,58,34,54,58,100,91,89,32,53,8,34,60,1,86,8,25,23,31,45,25,35,91,77,56,70,87,10,93,38,92,53,72,61,81,22,7,62,28,25,28,57,8,49,93,99,84,36,57,41,61,67,66,13,82,19,70,33,58,83,61,28,11,64,47,1,90,59,25,47,39,10,57,97,24,92,43,25,31,0,39,71,20,60,9,57,59,74,88,29,26,39,78,48,9,54
68,35,95,6,38,2,39,68,17,29,97,11,45,80,36,95,45,14,91,50,52,28,6,3,1,66,88,5,38,70,76,27,4,66,23,10,10,2,40,70,43,42,46,60,15,60,77,81,66,83,1,28,41,76,98,99,5,55,39,66,47,7,75,21,31,86,89,51,58,4,76,2,86,97,29,35,54,2,98,39,100,77,84,59,68,78,97,25,96,96,95,64,93,94,16,73,77,98,79,35
60,23,99,73,75,57,24,12,66,90,49,38,51,70,19,0,57,13,78,39,4,30,87,40,88,71,88,13,86,89,35,97,58,81,83,81,87,39,57,55,9,82,8,46,45,11,68,87,58,33,83,99,87,32,96,20,98,26,49,33,12,32,24,54,78,25,19,90,13,54,91,34,50,73,97,13,98,38,78,37,18,100,41,44,13,72,5,98,58,89,82,100,2,50,88,81,96,0,98,54
73,84,98,33,97,10,53,5,23,29,72,38,32,55,85,91,8,13,71,63,65,1,93,35,100,43,62,95,17,98,83,37,24,31,42,100,95,51,79,85,98,35,32,2,62,37,16,61,72,27,26,69,69,78,10,78,95,38,15,46,89,60,0,61,24,93,76,80,22,10,63,11,88,55,66,51,68,27,87,30,53,51,47,64,60,39,69,46,55,48,70,3,25,23,22,61,68,48,2,39
14,21,69,74,76,52,93,46,80,94,90,33,86,29,32,18,21,96,1,10,89,87,100,30,86,95,10,27,35,86,45,22,90,11,21,62,59,36,52,26,5,55,55,79,33,97,85,34,11,88,69,50,83,69,11,6,68,70,94,10,100,81,29,85,5,31,76,0,100,42,28,55,30,70,34,51,7,59,39,70,19,26,2,1,67,12,83,38,46,6,67,48,46,79,41,42,72,73,5,8
0,82,43,97,31,35,12,73,76,97,33,63,18,92,80,29,49,47,70,40,83,38,90,13,48,72,24,60,38,6,84,80,6,15,69,31,13,36,26,46,38,56,81,20,82,43,19,66,36,100,92,25,87,50,5,44,90,78,41,62,60,87,90,10,85,10,38,60,61,56,24,84,14,64,69,25,25,59,5,46,36,46,64,14,19,91,95,56,34,2,52,15,31,12,57,16,90,22,60,51
85,45,60,31,86,64,10,20,47,92,47,80,39,28,5,12,76,13,42,89,57,67,29,63,48,1,18,51,12,95,6,7,32,44,63,71,2,24,98,45,12,59,34,0,19,55,9,90,24,73,17,38,62,5,11,73,7,36,30,86,69,53,6,24,50,68,82,35,69,46,91,46,11,29,94,15,57,57,67,0,66,3,60,82,70,16,83,10,11,98,63,98,42,31,14,33,7,35,91,72
25,92,76,48,76,44,38,13,87,18,82,36,9,66,61,29,1,25,5,17,12,64,1,17,15,60,22,12,11,18,33,16,98,95,97,42,13,18,86,44,97,63,47,7,53,62,84,0,37,75,34,78,41,67,24,34,92,79,79,56,67,28,41,88,25,92,40,41,60,60,29,77,98,61,85,35,45,95,31,10,89,82,27,84,0,36,80,28,57,91,52,99,84,57,16,47,68,90,34,44
36,61,58,13,31,85,36,58,48,17,45,31,98,22,77,25,10,58,73,48,95,15,18,83,31,79,73,67,26,62,61,85,89,59,83,17,47,54,18,28,59,84,26,66,75,35,55,99,52,64,7,71,75,97,71,53,63,3,99,1,51,61,92,12,76,56,30,30,55,22,10,20,74,100,47,17,22,55,85,62,24,81,83,17,22,2,86,40,60,71,75,77,97,5,15,0,16,83,52,15
99,39,64,25,20,81,81,100,2,36,93,48,8,80,63,6,41,66,14,94,45,51,2,30,27,79,42,40,56,66,30,9,64,86,36,86,90,88,74,95,61,80,50,82,57,4,28,6,3,20,12,81,57,64,12,58,24,52,38,31,75,47,71,90,2,62,44,4,59,93,9,96,35,43,26,62,18,87,88,0,55,19,93,11,70,37,15,85,81,70,10,93,52,81,49,60,70,63,16,20
74,9,31,2,44,68,90,44,59,7,100,71,57,48,87,7,19,100,27,57,56,13,7,87,29,18,86,79,50,51,87,41,4,53,46,65,60,82,73,32,97,5,82,49,2,38,78,56,3,43,17,98,54,16,57,0,75,27,82,71,66,17,88,56,66,54,30,45,15,69,55,8,66,26,91,60,55,75,59,84,100,75,51,47,81,43,91,98,65,48,77,90,83,71,16,23,84,66,64,13
55,44,58,94,45,32,7,28,55,23,34,2,58,23,30,95,81,47,70,64,14,36,91,88,84,28,87,29,57,48,18,56,25,68,74,79,56,53,38,0,58,31,89,51,15,99,45,78,7,91,52,40,54,48,77,87,47,90,96,53,27,46,67,60,5,51,43,0,100,53,98,36,38,78,44,17,16,0,88,12,86,97,20,50,15,28,34,14,56,26,41,28,81,81,81,2,65,98,100,96
30,56,28,75,28,28,20,64,63,24,10,24,52,72,76,42,49,18,35,17,62,83,9,50,73,68,18,34,92,11,6,25,34,36,48,63,13,39,81,93,8,100,61,4,1,21,23,96,27,25,4,51,11,7,90,72,37,77,24,84,39,35,52,38,72,27,58,55,16,34,78,22,21,51,25,59,16,36,99,93,77,80,72,48,32,35,81,11,65,89,10,14,54,58,30,29,4,86,55,9
76,20,21,15,43,74,71,26,27,78,97,55,38,74,77,44,64,100,97,64,85,24,83,97,82,61,32,21,74,14,95,45,55,2,28,42,27,32,36,53,85,54,74,38,45,24,55,88,39,24,38,44,33,2,24,59,99,11,43,83,28,99,99,69,12,44,45,86,12,83,62,6,93,16,91,10,100,95,36,71,81,82,73,50,77,91,50,48,21,65,96,43,99,62,51,70,90,65,31,65
66,54,5,22,61,4,28,81,57,67,1,51,56,39,78,57,4,30,46,99,89,100,41,63,34,59,39,87,80,40,14,90,0,78,17,48,33,34,17,24,54,86,66,38,28,60,55,82,51,60,87,94,87,37,86,66,48,89,79,69,57,43,22,92,16,48,34,47,2,89,46,57,71,99,43,47,100,22,35,20,72,2,1,95,50,96,27,87,5,46,91,5,54,65,46,23,69,37,78,5
94,67,6,4,25,57,46,97,87,11,0,44,3,17,6,93,86,30,74,56,66,17,50,1,88,52,84,27,91,63,53,61,65,11,91,64,26,3,43,23,50,4,88,65,24,81,20,79,81,44,22,2,64,52,76,71,6,34,80,41,82,77,82,55,25,66,18,76,32,42,18,70,85,4,69,0,25,79,41,87,97,24,82,85,86,1,80,96,95,9,54,32,17,12,98,70,31,79,47,78
14,78,100,62,13,44,36,71,46,91,81,42,2,65,11,32,42,1,76,88,21,35,98,38,76,57,71,79,84,7,23,84,12,28,74,15,46,20,65,33,87,4,58,94,23,47,52,89,59,49,1,20,59,3,70,84,35,0,31,35,33,31,65,26,74,89,77,37,4,70,54,27,15,66,15,68,6,70,28,0,50,84,84,41,69,71,86,30,22,55,50,77,69,20,24,19,96,1,39,24
2,23,9,61,45,61,33,57,51,41,61,1,85,23,50,46,26,2,0,16,28,57,47,54,64,20,56,9,32,33,91,23,53,70,6,44,38,91,31,76,26,72,89,58,56,17,92,11,68,48,13,8,84,91,88,99,54,50,88,21,22,17,62,99,44,96,17,47,83,9,24,96,25,5,66,5,30,32,84,60,66,71,89,71,36,68,43,41,83,42,80,38,51,18,12,54,36,94,44,11
69,20,61,46,6,56,87,83,85,92,84,57,67,36,59,72,40,5,82,13,90,9,88,22,93,70,96,0,26,15,14,52,5,20,69,58,78,2,39,7,55,88,5,21,88,26,36,98,75,39,63,83,94,40,78,84,97,29,19,44,94,26,27,71,32,92,76,51,13,4,6,28,14,58,42,68,91,85,19,4,26,67,80,54,14,23,75,49,98,89,79,5,1,6,8,38,37,16,50,58
38,19,11,90,41,93,84,93,72,37,61,22,80,94,48,15,78,28,75,40,87,12,33,75,87,87,56,1,93,71,89,64,4,2,85,19,27,5,53,77,63,47,57,93,66,88,46,32,67,79,18,98,33,85,54,67,94,44,15,4,86,2,64,67,2,12,93,11,87,32,3,39,41,47,56,71,6,40,26,49,97,34,34,41,64,80,34,83,50,87,2,58,47,25,57,49,16,54,37,38
68,55,97,42,24,70,78,25,8,58,3,16,34,16,42,24,63,24,53,95,5,1,74,19,99,22,64,91,8,56,14,95,35,60,93,65,84,28,55,36,14,48,10,93,3,20,75,28,33,44,97,48,36,9,18,25,70,68,98,85,70,72,56,3,17,57,64,8,39,5,33,47,13,95,30,86,59,7,98,88,14,7,67,82,87,4,79,29,71,27,81,16,30,66,34,15,86,97,63,62
52,13,34,19,15,24,26,7,7,93,32,29,73,40,100,30,51,29,40,65,71,25,40,37,43,42,7,81,90,85,85,30,5,29,98,47,62,41,94,50,40,51,92,48,42,1,14,46,82,21,90,20,68,96,64,51,14,36,93,16,10,97,71,28,91,0,23,23,63,14,49,31,46,72,65,47,32,38,53,52,55,62,100,98,3,60,77,72,33,48,71,70,49,45,72,23,100,1,7,60
71,11,11,86,33,39,87,12,20,72,14,7,10,26,31,21,20,76,83,81,0,74,49,54,100,99,31,94,89,96,52,7,39,35,25,33,11,5,56,44,70,82,26,7,70,11,45,8,82,42,32,33,54,97,8,38,86,81,40,37,79,10,57,91,35,93,40,35,51,20,86,82,3,51,82,40,24,67,71,30,85,100,28,76,6,45,95,6,53,89,18,6,82,47,90,68,14,56,66,68
26,51,16,13,56,1,48,6,41,79,70,54,71,80,11,87,66,59,18,79,39,98,33,82,35,46,18,65,73,39,69,27,58,86,56,39,28,24,21,38,19,62,1,37,17,37,7,41,32,24,66,4,67,96,85,13,32,84,14,27,70,43,91,20,93,25,37,30,84,46,45,46,41,85,22,49,6,62,94,77,9,42,76,10,26,1,3,7,37,77,20,92,39,50,42,9,63,25,87,59
85,45,100,41,75,35,13,82,31,58,7,86,89,64,23,68,71,30,7,32,11,56,36,73,98,47,86,48,82,73,35,43,33,19,31,43,20,59,64,91,59,22,90,5,12,10,56,91,35,59,70,26,54,1,40,17,16,34,53,70,84,11,47,33,73,0,2,38,80,96,50,84,26,78,36,80,8,2,14,60,34,78,1,28,86,33,51,44,34,45,41,81,46,45,93,41,34,69,31,66
44,98,47,0,34,53,25,95,21,94,44,53,68,48,37,45,63,19,93,98,66,55,10,89,67,27,69,19,95,57,27,76,0,67,100,98,42,10,28,20,76,21,40,24,63,10,77,60,9,62,8,76,13,39,78,59,78,69,37,85,77,80,68,92,51,58,89,32,81,50,10,57,47,90,79,97,60,46,81,55,76,88,88,15,26,70,86,84,71,47,26,83,61,51,68,54,19,72,16,18
54,88,0,10,15,28,53,83,8,81,5,15,94,23,53,17,20,14,92,90,97,5,10,53,25,35,26,97,37,20,30,83,41,81,99,47,83,93,56,57,47,100,36,8,75,88,38,49,45,72,51,58,12,35,4,62,38,48,87,96,69,68,42,83,56,93,33,50,93,25,55,72,66,90,39,27,43,94,85,86,61,2,12,26,82,88,97,99,79,54,50,69,77,34,12,43,68,11,97,79
54,84,55,21,32,9,74,71,87,14,67,80,13,76,67,27,7,36,31,46,91,4,57,5,89,49,18,29,60,11,52,24,44,52,82,47,46,93,76,86,50,42,82,44,18,100,44,2,44,16,96,37,17,89,30,77,1,41,81,21,48,41,56,55,43,58,47,31,58,52,91,85,38,76,76,37,23,2,95,18,56,58,3,87,39,87,75,89,40,92,31,98,83,47,61,24,84,58,77,89
16,9,67,16,98,14,13,62,17,30,52,16,36,26,45,92,66,66,15,8,25,29,91,34,61,91,16,17,54,70,10,52,0,21,58,71,26,7,76,8,89,28,36,65,71,62,81,27,52,58,9,15,41,15,1,39,43,31,53,55,91,2,47,78,21,36,85,82,20,40,14,6,20,85,81,72,76,5,27,50,94,2,57,56,56,67,100,5,20,46,42,98,80,64,25,27,67,59,35,76
21,77,75,76,79,23,20,68,64,66,98,18,25,45,20,29,7,99,29,29,19,53,74,25,71,75,22,37,22,26,30,27,46,38,28,13,83,22,59,89,40,34,98,8,89,92,63,78,64,72,93,82,52,8,70,19,52,38,94,71,50,37,21,21,26,84,97,35,82,30,58,0,72,85,24,57,32,89,93,25,2,62,79,92,8,70,76,14,65,73,18,36,30,89,83,64,82,15,6,27
7,43,57,54,45,49,67,31,35,47,76,14,92,49,18,59,41,60,57,44,8,97,20,76,30,100,52,31,35,67,22,39,0,99,12,3,6,12,65,76,35,32,5,29,98,82,19,86,62,60,40,2,99,79,66,69,23,41,36,77,30,35,99,24,93,68,51,12,42,97,88,46,68,16,51,26,95,13,72,47,38,53,49,25,11,4,60,65,95,25,52,85,84,66,40,30,56,76,8,45
74,90,66,75,49,12,89,93,30,21,44,63,46,15,75,95,83,43,9,62,59,64,11,25,48,79,63,8,46,89,72,52,5,63,4,48,46,83,3,94,56,80,24,34,62,37,10,68,61,6,56,45,78,6,60,6,1,74,96,16,99,42,52,53,50,72,29,2,77,80,8,20,23,80,73,70,9,90,50,5,54,6,71,53,99,64,47,6,4,19,64,39,82,4,70,75,83,50,34,88
28,18,88,19,84,17,56,3,89,88,37,40,34,39,36,42,59,36,58,6,84,51,45,47,25,1,14,66,3,13,59,59,53,95,63,58,22,11,64,98,36,84,28,52,41,80,99,79,76,41,11,73,30,70,37,56,62,25,38,53,100,35,3,75,91,29,75,89,86,35,51,45,89,69,57,64,97,61,94,26,59,37,38,59,26,43,90,63,83,91,84,34,1,13,44,17,44,21,65,41
42,26,97,44,91,48,64,33,70,93,66,91,21,49,34,82,33,15,84,34,82,46,87,38,98,40,61,90,50,23,69,93,41,46,11,4,96,37,85,95,32,89,20,61,57,71,55,48,24,39,68,73,66,94,21,98,0,93,52,53,95,34,36,10,36,12,10,18,58,79,97,73,73,73,53,10,85,64,94,77,51,51,22,3,14,99,32,63,99,49,76,45,70,35,98,54,4,57,52,11
84,15,70,33,67,55,75,17,69,17,100,76,75,36,15,100,9,64,25,15,35,49,40,72,65,49,46,27,52,80,54,41,39,88,24,41,42,65,42,66,69,77,91,14,95,75,68,84,45,45,14,44,4,29,4,81,59,57,12,43,90,91,75,25,58,72,92,84,65,29,100,7,48,35,66,69,23,90,73,57,60,72,29,11,67,34,1,3,14,71,58,89,86,10,58,19,80,41,45,73
21,34,17,89,67,2,66,98,17,15,65,72,41,48,74,13,37,76,49,67,58,41,74,32,2,83,74,12,76,35,61,15,38,29,93,41,39,97,39,8,92,12,84,52,1,71,80,92,75,77,86,9,42,63,79,71,23,37,94,95,8,92,25,66,64,81,40,27,69,77,61,27,91,37,23,54,15,63,56,59,74,69,83,71,53,81,70,35,86,51,15,19,33,8,91,77,8,23,60,37
4,94,58,30,76,90,91,63,57,67,38,0,7,56,57,63,82,59,82,14,11,43,100,59,83,33,28,71,83,58,76,24,7,28,31,39,74,36,35,27,100,50,71,93,8,13,88,7,77,87,53,96,7,48,10,87,44,23,65,29,67,0,97,34,55,0,34,100,97,87,49,8,33,48,43,1,18,86,57,23,7,54,1,91,82,92,50,75,43,92,38,68,51,47,85,25,13,10,76,33
78,65,82,74,36,100,41,16,58,62,74,35,54,23,2,73,52,31,60,46,86,44,68,100,68,93,27,17,51,75,4,51,78,9,43,7,58,92,97,60,94,16,66,36,63,84,68,86,7,95,98,48,21,58,26,87,52,11,17,30,45,3,22,16,70,42,98,71,86,42,22,1,69,15,71,14,47,31,50,88,80,87,40,45,92,95,87,63,54,69,45,99,2,52,69,83,95,28,78,40
45,47,38,32,95,46,29,33,60,9,59,33,37,34,65,0,85,69,61,79,3,83,23,67,89,69,98,100,66,58,82,52,17,22,48,97,82,15,9,71,13,73,53,72,6,2,61,86,98,59,86,2,80,25,100,7,58,84,40,41,11,27,0,30,40,0,20,20,89,6,3,1,65,21,47,93,2,69,80,17,86,84,41,20,40,33,33,12,48,65,54,16,56,42,33,92,43,89,73,99
75,6,79,40,57,27,72,69,75,74,5,62,57,33,45,49,72,97,17,66,14,58,38,28,7,95,13,92,30,11,42,13,39,75,35,39,79,63,98,69,28,39,92,87,53,86,40,69,67,31,19,26,22,94,68,44,33,15,34,34,40,100,46,64,98,53,63,4,49,29,70,33,69,77,64,75,2,63,19,82,58,9,11,64,89,100,23,85,30,74,23,71,40,5,76,84,3,73,9,80
63,5,2,95,47,61,77,52,76,82,4,78,8,52,63,37,54,88,51,88,39,62,83,90,72,3,29,38,55,65,77,93,6,39,65,41,85,78,33,70,58,22,53,11,36,81,60,78,17,35,95,71,92,17,98,69,28,71,14,1,51,37,94,34,85,13,58,4,0,98,24,89,78,12,59,30,88,90,8,81,61,49,63,35,11,54,4,99,1,10,68,1,84,35,77,21,55,89,73,80
61,99,86,4,75,11,7,95,28,91,97,72,52,73,91,62,67,34,71,85,11,55,76,76,92,6,85,42,6,73,58,6,6,33,89,81,1,79,40,68,77,4,70,70,96,10,93,2,9,20,10,33,45,46,94,58,33,29,54,15,89,6,76,76,82,64,77,90,73,86,99,12,85,88,53,33,81,76,64,32,70,51,62,29,28,14,38,64,91,73,67,7,11,22,88,94,68,15,62,40
20,32,35,68,77,86,59,8,82,40,80,97,40,49,7,48,39,100,22,39,86,69,20,78,66,41,94,34,50,5,59,56,45,37,81,93,82,57,53,37,32,4,93,72,53,57,28,19,47,7,39,40,6,3,95,74,31,62,36,80,68,32,40,33,71,45,44,54,62,57,94,82,61,26,48,66,21,86,85,80,5,19,61,29,76,59,18,7,81,82,80,71,92,51,45,25,30,93,36,8
