79,41,20,91,23,79,80,90,20,68,60,81,49,52,34,71,58,47,70,80,58,98,85,34,6,61,100,78,82,73,75,47,43,0,90,79,34,15,0,35,66,2,72,71,80,56,63,68,93,64,3,17,56,40,67,99,55,13,62,79,30,28,47,37,70,63,43,47,60,61,12,28,54,8,87,45,80,28,39,98,43,86,9,48,58,54,37,18,50,98,39,36,88,92,51,96,72,27,66,33
89,38,36,71,92,39,57,89,10,81,98,66,40,74,80,61,53,89,3,10,23,11,78,98,98,11,2,2,6,81,48,52,21,4,32,36,76,16,14,81,15,92,1,94,21,52,69,37,90,57,26,78,24,8,44,43,99,56,30,88,43,88,89,56,54,92,86,58,95,11,56,2,59,31,8,65,95,16,51,85,54,58,38,38,46,32,19,88,45,75,66,55,54,74,27,30,61,94,19,73
40,83,67,86,95,61,2,84,10,95,16,70,1,45,71,89,68,20,20,39,62,65,50,42,79,93,53,74,96,71,26,67,7,30,11,0,35,88,36,2,97,73,67,43,58,91,63,28,40,1,7,84,31,72,13,65,10,69,72,14,33,75,14,5,11,17,99,42,98,79,78,70,100,47,32,6,19,38,91,11,27,52,10,51,87,21,10,87,60,52,80,29,64,98,48,99,62,1,79,96
92,77,1,6,63,43,41,28,28,25,34,79,79,82,10,54,77,80,63,17,13,61,88,11,1,44,21,40,84,24,24,64,48,66,89,74,35,35,62,37,91,16,7,66,32,78,88,51,57,21,45,39,39,27,36,45,76,79,55,68,0,64,20,77,51,50,23,3,98,48,28,13,29,89,37,97,73,100,98,4,2,41,72,22,65,70,6,61,96,16,41,73,98,12,80,14,16,39,36,74
72,75,8,18,68,17,14,64,2,8,26,18,26,48,5,56,67,71,46,51,53,86,41,96,95,62,10,61,37,81,87,71,51,20,42,90,68,22,18,62,97,9,21,3,83,23,36,71,63,36,45,42,24,15,54,1,13,68,15,83,75,67,54,99,34,37,17,59,57,13,9,71,100,49,27,30,42,99,43,48,64,27,81,77,37,14,13,10,12,33,22,74,49,78,3,4,55,12,2,3
53,40,59,21,59,29,57,82,2,53,16,96,10,10,51,5,57,43,1,1,9,24,37,81,98,18,12,18,58,63,31,72,6,19,16,0,79,22,55,71,18,87,46,38,96,50,14,62,25,4,13,5,15,51,85,83,26,42,46,88,50,46,6,77,72,85,20,76,3,14,85,71,86,21,33,61,53,67,43,44,87,7,30,84,80,0,62,58,75,91,52,26,5,44,43,56,26,60,57,70
20,62,67,38,37,50,34,0,83,29,58,43,95,24,11,33,22,97,80,41,66,34,69,41,99,37,6,61,40,59,64,79,79,20,57,19,92,68,68,84,40,53,8,24,26,33,96,60,30,59,89,5,41,46,77,19,25,80,29,79,33,34,62,33,80,84,73,53,7,53,78,44,69,61,18,45,100,52,24,55,80,42,22,53,85,77,58,90,23,90,5,37,85,30,61,79,39,3,74,77
79,36,12,71,31,45,61,8,19,40,39,13,20,37,9,67,5,89,69,59,57,75,21,96,30,25,7,37,27,47,3,30,45,63,2,50,57,99,36,11,45,18,31,16,24,84,88,60,91,48,13,35,48,22,48,62,65,2,68,77,72,24,83,98,55,24,28,85,79,97,3,78,95,47,41,63,58,99,57,63,61,18,40,90,96,65,49,16,84,21,22,70,80,58,69,10,73,61,69,53
28,96,32,96,88,53,55,71,99,76,72,33,21,6,75,58,78,92,89,30,77,79,20,22,86,67,51,50,55,52,66,69,59,9,63,31,20,61,6,45,57,0,83,43,17,78,21,76,44,82,19,8,83,3,44,87,58,63,11,0,73,48,58,20,88,63,86,23,40,95,5,2,92,38,68,78,10,92,89,20,100,82,13,67,41,57,32,33,32,0,66,72,84,27,19,49,49,21,68,96
42,76,15,69,87,31,27,58,95,58,18,23,46,17,53,60,21,78,84,15,31,73,31,95,11,44,35,30,81,38,24,45,69,54,34,30,18,16,9,32,48,34,83,58,13,88,1,26,7,40,69,53,98,91,54,39,12,59,8,80,65,15,86,98,6,63,60,6,92,28,40,74,65,88,10,76,30,49,99,79,40,85,5,93,98,53,6,79,3,33,43,13,0,18,53,47,85,81,3,61
93,3,45,74,23,75,19,61,13,16,65,85,41,43,78,4,44,59,63,11,29,1,76,60,81,58,86,64,60,69,71,88,57,91,70,67,44,66,7,81,80,68,66,46,65,83,87,77,23,68,2,47,50,59,2,22,66,84,86,41,85,71,96,81,33,57,24,5,100,64,70,15,44,51,16,62,32,20,56,35,83,53,22,19,36,2,96,67,58,96,100,38,46,75,61,81,45,24,69,93
54,60,69,4,33,9,53,61,96,93,23,25,8,90,0,93,61,12,34,92,3,26,4,88,46,42,28,16,2,17,6,14,56,61,16,54,22,35,77,59,45,84,60,34,74,30,92,53,80,19,35,29,97,95,83,39,38,6,0,47,62,29,42,49,28,83,20,86,55,77,16,44,93,14,28,45,78,71,16,70,41,36,88,23,63,99,84,78,34,74,10,91,97,30,25,44,63,45,49,88
100,88,48,38,31,35,32,4,51,10,68,27,0,82,71,29,38,33,92,66,56,74,89,4,43,90,13,20,76,67,17,68,92,0,96,41,72,25,84,81,49,91,41,83,40,66,15,40,0,6,42,100,14,41,8,71,87,4,35,60,92,23,49,49,54,79,46,35,45,86,90,83,66,82,35,21,68,53,53,14,32,73,1,45,81,18,53,12,78,92,74,84,49,60,56,13,61,33,71,22
58,95,20,69,53,92,32,54,93,78,97,25,85,69,9,18,6,69,38,48,11,26,48,37,19,87,12,52,21,11,92,56,52,27,61,74,53,40,67,86,19,60,6,1,25,98,63,76,2,96,84,34,37,45,33,67,5,62,17,24,12,87,39,46,11,96,38,88,81,39,34,90,21,46,66,34,37,60,91,30,21,82,70,75,58,86,57,36,5,47,71,47,92,6,55,59,75,36,76,79
14,36,84,5,81,96,22,18,58,62,36,73,26,44,12,79,58,20,41,75,19,91,5,68,76,91,39,58,99,6,83,8,72,61,12,29,90,68,7,70,37,79,8,18,32,7,87,36,35,26,93,77,84,56,65,71,52,7,97,34,26,100,82,68,79,58,60,9,98,26,24,38,95,25,35,72,79,94,20,25,30,0,50,98,16,85,18,43,28,100,84,75,75,25,57,83,93,20,21,61
23,36,14,15,70,72,55,14,29,11,80,85,56,57,15,91,81,95,0,32,88,96,99,52,3,29,52,10,2,26,99,55,55,0,79,54,55,72,66,49,14,99,1,94,44,47,15,72,70,70,59,18,2,92,31,58,23,79,18,80,28,71,32,98,20,66,12,9,55,38,98,48,98,7,3,38,66,33,74,67,88,81,34,13,84,12,62,24,47,20,83,62,96,20,21,31,46,5,64,62
25,93,82,18,18,29,65,62,18,42,70,69,53,26,13,12,3,80,73,2,68,20,54,44,91,31,38,32,42,78,79,78,98,80,74,45,19,14,28,81,59,42,94,62,86,29,85,64,82,6,79,31,35,65,51,34,47,74,76,62,85,50,66,63,27,44,38,72,83,97,95,79,7,44,24,77,4,1,35,50,47,86,23,57,76,100,72,53,100,57,49,2,86,100,54,35,67,56,66,38
36,54,44,3,55,32,0,5,24,65,23,54,4,59,58,74,29,7,26,36,24,25,37,74,46,57,36,58,25,96,33,36,86,25,17,90,48,66,88,38,95,51,52,90,16,46,21,83,76,81,2,55,98,64,53,76,90,15,97,87,52,13,100,42,17,63,57,90,58,33,9,82,53,85,21,7,76,79,71,88,3,47,81,64,66,9,63,89,2,16,10,47,5,57,49,55,43,38,58,91
22,18,99,16,84,82,60,38,20,27,32,68,1,44,5,74,94,91,37,71,90,56,82,43,36,16,37,15,70,52,89,68,94,75,5,11,47,21,99,19,44,31,45,1,39,78,81,83,8,50,18,87,2,91,59,55,8,41,4,15,32,68,88,67,21,11,14,69,62,29,40,15,71,12,63,66,13,97,17,60,31,82,55,83,45,36,17,87,2,9,68,51,15,29,51,96,61,30,74,37
71,52,54,29,21,92,37,73,56,95,8,23,17,34,83,62,44,99,2,26,29,97,78,0,88,31,86,93,96,84,92,31,34,84,8,99,86,26,28,56,65,70,86,63,96,13,38,73,28,36,85,91,45,74,28,2,5,46,69,36,46,33,4,75,58,52,45,71,32,52,77,25,76,61,30,50,40,51,36,37,32,29,55,76,50,31,64,34,69,51,78,47,64,36,12,57,24,13,28,58
57,22,42,45,57,93,48,99,8,55,88,62,55,30,87,25,57,64,45,68,76,82,97,13,5,50,18,90,67,36,60,97,96,20,72,50,44,69,28,65,26,36,37,50,23,47,84,29,89,24,2,32,81,4,1,16,13,97,66,22,56,60,83,32,31,64,90,69,42,47,26,38,39,91,25,44,45,71,71,75,50,46,47,15,32,32,17,84,67,85,25,71,44,0,76,24,72,1,100,97
37,79,97,41,90,47,61,72,53,69,42,59,86,100,70,3,86,12,39,31,3,11,59,32,77,49,4,33,52,25,43,80,90,90,46,67,76,77,31,60,82,32,95,12,12,40,94,81,7,88,28,2,32,83,85,91,22,19,83,39,69,6,25,12,62,22,25,32,41,69,57,90,29,82,22,11,86,22,85,19,18,54,29,53,36,68,47,5,17,74,4,58,83,47,64,6,5,42,73,22
9,91,91,6,23,96,35,49,92,71,61,59,65,46,84,56,93,80,73,31,30,87,53,93,46,97,77,96,48,37,69,10,35,6,24,18,10,98,1,42,50,28,72,7,29,40,20,69,95,92,92,66,86,66,81,47,79,55,52,72,5,27,72,62,23,62,40,35,99,18,12,8,42,28,80,16,21,72,79,5,97,96,4,48,23,95,34,92,55,53,23,86,14,63,93,84,93,31,15,44
34,24,88,64,4,18,29,9,91,10,99,72,15,3,29,4,68,10,23,40,17,0,54,54,38,62,16,38,93,95,6,24,97,49,84,70,48,86,67,97,66,28,41,30,60,4,46,7,97,14,61,67,96,63,31,14,88,66,56,81,98,81,20,67,83,22,9,22,45,71,80,96,90,8,22,61,68,61,51,42,50,6,21,4,78,67,83,31,27,39,22,6,58,81,18,98,8,89,43,18
37,0,51,71,51,23,28,65,81,87,30,33,5,52,79,25,2,81,43,55,86,40,33,68,58,33,35,73,24,68,80,1,15,51,92,40,12,25,48,32,62,64,20,59,38,47,46,43,19,62,35,32,74,59,18,74,62,41,83,10,45,17,78,1,57,79,55,48,60,57,97,82,22,87,93,36,22,4,56,29,69,84,63,87,22,29,93,53,44,74,27,63,27,63,64,69,60,16,93,51
67,81,11,5,84,55,7,16,11,9,68,47,95,82,61,52,94,42,92,16,93,56,18,30,95,36,97,6,73,82,69,79,19,98,73,98,2,68,78,26,100,77,75,18,50,20,78,39,54,70,66,97,49,90,14,80,16,24,4,10,28,83,80,32,54,11,43,67,36,7,26,29,58,75,29,83,1,51,0,71,54,41,45,78,51,70,93,39,36,85,9,28,49,71,45,7,57,59,71,82
